-81.31,-5.69,-38.75,-65.81,-72.5,34.75,8.12,669,640,669,603,644,635,620
-81.44,-5.44,-38.69,-65.37,-72.5,33.63,8.12,674,639,669,602,644,635,621
-81.5,-5,-38.69,-65.06,-72.63,32.13,8,668,640,671,603,645,636,622
-81.56,-4.5,-38.44,-64.87,-72.75,30.38,7.81,667,639,668,602,684,636,623
-81.56,-4.06,-37.94,-64.94,-72.88,28.56,7.69,666,640,669,602,644,636,624
-81.5,-3.75,-37.31,-65.12,-73.06,26.75,7.56,665,640,669,602,644,638,625
-81.5,-3.56,-36.31,-65.19,-73.31,24.94,7.5,663,640,669,610,643,637,626
-81.62,-3.37,-35.38,-65.25,-73.75,23,7.62,661,641,670,602,643,637,627
-81.56,-3.12,-34.44,-65.37,-74.25,20.75,7.69,658,640,669,603,643,636,628
-81.37,-2.94,-33.13,-65.87,-74.88,17.81,7.62,658,640,669,602,643,654,629
-81.19,-2.81,-31.5,-66.12,-75.5,14.69,7.5,658,641,670,602,643,644,630
-80.94,-2.69,-29.5,-66.19,-76.25,11.25,7.25,655,640,671,602,644,646,631
-80.75,-2.62,-27.25,-66.12,-77,7.62,6.81,656,641,671,603,644,641,632
-80.56,-2.44,-25,-66.12,-77.81,3.69,6.31,654,640,679,602,645,640,633
-80.37,-2.25,-22.94,-66.06,-78.63,-0.31,5.69,654,640,671,602,645,638,634
-80.19,-1.94,-21.19,-66.06,-79.5,-4.31,5,654,640,671,602,646,638,635
-80,-1.62,-19.38,-66.19,-80.44,-8.12,4.25,653,640,670,602,647,634,636
-79.87,-1.31,-17.56,-66.31,-81.75,-11.44,3.44,654,640,671,603,648,636,637
-79.81,-1.06,-15.81,-66.37,-83.13,-14.12,2.56,653,641,669,603,648,637,638
-79.62,-0.94,-13.88,-66.69,-84.38,-16.25,1.81,653,639,668,609,649,638,639
-79.44,-0.81,-11.94,-66.81,-85,-17.94,1.06,654,639,668,603,651,639,640
-79.25,-0.75,-10,-66.94,-86.63,-19.69,0.5,658,638,667,603,651,640,641
-79.06,-0.62,-8.12,-67.12,-86.88,-22.12,0,654,639,668,604,652,644,642
-78.81,-0.44,-6.5,-67.19,-86.94,-24.25,-0.38,653,639,668,605,671,644,643
-78.56,-0.31,-5.06,-67.44,-87.38,-25.19,-0.75,652,639,667,605,652,644,644
-78.31,-0.25,-3.69,-67.62,-87.63,-25.06,-1.06,653,651,668,606,652,645,645
-78.06,-0.19,-2.31,-67.81,-88.5,-24.25,-1.19,652,639,667,607,653,644,646
-77.94,-0.06,-0.87,-68,-89.31,-22.94,-1.25,654,640,669,608,653,649,647
-77.87,0.06,0.44,-68.06,-89.63,-21.12,-1.31,652,639,667,610,654,646,648
-77.81,0.19,1.94,-68.44,-90.31,-18.81,-1.31,652,639,665,610,654,656,649
-77.81,0.31,3.5,-68.69,-90.38,-16.06,-1.25,654,639,667,612,696,652,650
-77.62,0.31,5.13,-68.94,-90.13,-13.06,-1.19,653,639,667,614,655,650,651
-77.44,0.38,6.75,-69.12,-88.94,-9.62,-1.06,654,656,668,615,655,650,652
-77.19,0.38,8.56,-69.19,-88.31,-5.87,-0.94,653,639,667,613,656,650,653
-77,0.38,10.5,-69.37,-86.56,-2.13,-0.81,653,639,667,617,656,657,654
-76.87,0.38,12.69,-69.5,-86,1.5,-0.75,654,639,667,619,657,650,655
-76.87,0.38,14.94,-69.63,-85.19,5.06,-0.75,653,643,667,620,656,649,656
-76.87,0.38,17.19,-69.75,-84.56,8.5,-0.88,653,640,668,620,714,650,657
-76.81,0.44,19.44,-69.81,-84.44,11.94,-0.88,653,639,667,622,657,651,658
-76.69,0.5,21.56,-70,-84.06,15.31,-0.94,653,639,667,622,657,651,659
-76.56,0.56,23.56,-70.12,-83.88,18.81,-1.06,653,639,669,623,657,651,660
-76.44,0.75,25.31,-70.19,-83.44,22.5,-1.25,653,639,667,624,657,650,661
-76.31,0.94,26.88,-70.31,-82.56,26.25,-1.44,653,639,667,631,657,650,662
-76.19,1.13,28.44,-70.37,-82.25,28.19,-1.5,653,639,667,624,657,637,663
-76.06,1.38,29.94,-70.5,-80.94,33.88,-1.63,679,639,667,625,657,643,664
-76,1.69,31.44,-70.62,-80.44,35.81,-1.69,654,639,707,625,658,648,665
-76,1.94,32.94,-70.69,-79.5,41.44,-1.75,653,639,667,626,665,647,666
-76,2.19,34.5,-70.81,-78.5,45.25,-1.75,653,639,667,627,658,647,667
-76,2.5,36.13,-70.94,-77.56,47,-1.69,687,639,667,628,658,647,668
-76,2.75,37.75,-71.06,-76.75,51.87,-1.63,653,639,667,668,658,647,669
-76.12,3.13,39.44,-71.19,-75.94,53.37,-1.63,653,639,667,629,658,648,670
-76.31,3.44,41.31,-71.25,-75,57.56,-1.56,653,639,667,630,657,648,671
-76.56,3.75,43.12,-71.37,-74.13,59.94,-1.5,653,639,678,630,657,649,672
-76.81,4.06,44.94,-71.5,-73.25,61.06,-1.44,653,639,667,631,661,649,673
-76.94,4.38,46.81,-71.69,-72.5,62.87,-1.31,653,638,667,631,656,663,674
-77.12,4.69,48.69,-71.87,-71.88,64.37,-1.25,654,639,667,632,655,653,675
-77.37,5,50.69,-72.06,-71.19,65.5,-1.13,653,638,666,642,653,648,676
-77.5,5.38,52.87,-72.25,-70.5,66.31,-0.94,653,639,664,633,652,645,677
-77.62,5.81,55.25,-72.44,-69.75,66.37,-0.75,653,639,664,634,651,643,678
-77.81,6.13,57.87,-72.5,-69.31,66.37,-0.5,652,647,663,635,650,643,679
-78,6.38,60.69,-72.62,-69.19,66.87,-0.38,653,638,665,633,650,642,680
-78.19,6.56,63.56,-72.81,-68.94,67,-0.38,652,638,664,632,649,642,681
-78.25,6.69,66.62,-73.06,-68.88,66.81,-0.31,653,638,664,631,649,641,682
-78.25,6.75,69.81,-73.31,-68.88,66.87,-0.13,653,639,738,631,648,643,683
-78.25,6.69,73.06,-73.56,-68.88,66.81,-0.06,653,638,665,629,651,641,684
-78.25,6.69,76.25,-73.81,-68.81,66.5,0.19,653,639,666,628,647,641,685
-78.31,6.69,79.37,-74.12,-68.88,66.19,0.5,653,650,667,626,647,640,686
-78.44,6.75,82.37,-74.5,-68.88,65.69,0.94,654,639,669,632,646,640,687
-78.5,6.75,85.31,-74.87,-68.94,65.06,1.25,654,641,670,621,647,635,688
-78.5,6.69,88.25,-75.06,-69.06,64.56,1.62,654,641,670,618,646,636,689
-78.5,6.56,91.06,-75.81,-69.25,64.19,1.94,654,642,671,616,646,637,690
-78.56,6.5,93.75,-76.44,-69.56,64.06,2.37,655,642,672,611,646,635,691
-78.69,6.5,96.31,-77.12,-69.81,64.06,2.75,655,643,672,609,645,635,692
-78.69,6.56,98.69,-78,-70.06,64,3.12,659,644,672,607,646,634,693
-78.81,6.56,101.06,-79,-70.38,63.94,3.5,655,643,673,605,644,634,694
-78.81,6.63,103.31,-80.25,-70.56,63.69,3.87,656,646,672,604,644,634,695
-78.81,6.56,105.5,-81.94,-70.75,63.56,4.19,656,644,673,603,644,632,696
-78.94,6.56,107.56,-83.87,-70.94,63.37,4.5,657,645,673,603,643,631,697
-79,6.5,109.63,-86.44,-71,63.19,4.81,657,644,673,603,643,631,698
-79.25,6.38,111.38,-89.5,-71.06,63.06,5.06,656,644,707,604,642,634,699
-79.62,6.19,112.94,-92.75,-71.06,62.94,5.31,657,645,673,604,643,632,700
-79.81,5.88,113.94,-96,-71.13,62.94,5.56,656,644,673,605,643,632,701
-79.87,5.44,114.63,-99.06,-71.13,62.87,5.81,658,672,673,604,643,632,702
-79.87,4.94,115.31,-101.44,-71.13,62.75,6,657,645,673,627,643,634,703
-80,4.38,116.06,-101.81,-71.13,62.56,6.19,657,644,673,604,644,635,704
-80.06,3.81,116.75,-101.19,-71.06,62.31,6.37,659,645,674,603,644,635,705
-80.06,3.25,116.75,-100.19,-71,61.87,6.56,658,645,675,603,644,635,706
-80.12,2.63,116.13,-99.12,-70.94,61.37,6.69,663,645,674,603,644,635,707
-80.31,2.13,114.94,-97.94,-70.94,60.81,6.87,659,645,674,647,643,635,708
-80.5,1.56,114.19,-96.62,-70.94,60.12,7,659,645,674,603,644,636,709
-80.69,1,113.56,-95.25,-70.94,59.37,7.12,660,645,674,603,644,637,710
-80.81,0.44,112.81,-93.87,-70.94,58.63,7.25,661,645,674,603,644,636,711
-80.81,-0.12,111.94,-92.31,-70.94,57.81,7.31,662,646,675,603,644,636,712
-80.87,-0.69,110.81,-90.75,-71,57.06,7.44,662,646,677,603,644,672,713
-80.87,-1.19,109.31,-89.06,-71,56.31,7.44,664,646,674,603,644,652,714
-80.94,-1.62,107.19,-87.31,-71,55.44,7.5,663,646,675,614,644,646,715
-81,-2.06,104.25,-85.44,-71,54.62,7.5,664,647,674,603,644,649,716
-81.06,-2.37,100.44,-83.5,-71.06,53.75,7.62,665,647,675,603,644,640,717
-81.12,-2.44,95.06,-81.31,-71.13,52.94,7.75,665,675,674,603,645,639,718
-81.12,-2.5,87.25,-79,-71.19,52.19,7.81,666,647,674,603,644,638,719
-81.12,-2.56,75.06,-76.81,-71.25,51.5,7.81,667,648,675,603,644,638,720
-81.06,-2.62,58.06,-74.75,-71.25,50.81,7.87,667,647,674,603,695,636,721
-81,-2.81,35.94,-72.94,-71.31,50.19,7.94,667,647,674,603,644,638,722
-80.94,-2.81,13.44,-71.75,-71.38,49.5,7.94,668,647,673,603,647,638,723
-80.94,-2.94,-3.87,-71,-71.38,48.87,8,668,647,673,602,643,637,724
-80.94,-3.12,-15.88,-70.5,-71.44,48.19,8.06,670,647,673,603,644,637,725
-80.81,-3.31,-23.06,-70.37,-71.44,47.56,8.12,669,647,671,612,644,636,726
-80.81,-3.56,-27.94,-70.5,-71.5,46.94,8.25,670,647,670,603,643,636,727
-80.87,-3.87,-31.5,-70.69,-71.56,46.25,8.31,670,646,670,603,644,635,728
-80.94,-4.25,-33.94,-70.87,-71.63,45.56,8.44,670,645,669,602,643,635,729
-81,-4.56,-35.38,-70.81,-71.75,45.25,8.56,672,645,670,604,643,635,730
-81.06,-4.75,-36.56,-70.31,-71.75,44.12,8.62,671,644,669,603,644,635,731
-81.19,-4.87,-37.56,-69.5,-71.81,43.38,8.62,671,643,669,603,644,635,732
-81.31,-4.94,-38.44,-68.56,-71.75,43,8.62,671,642,676,603,644,636,733
-81.5,-4.94,-39.13,-67.5,-71.75,41.69,8.62,671,641,668,603,654,635,734
-81.44,-4.94,-39.5,-66.5,-71.75,41.25,8.56,671,641,669,603,644,635,735
-81.25,-4.87,-39.63,-65.62,-71.75,39.63,8.5,727,640,668,603,645,634,736
-81.12,-4.81,-39.63,-64.81,-71.69,38.44,8.37,670,640,668,603,644,634,737
-81.19,-4.69,-39.63,-64,-71.69,37.75,8.25,671,641,669,603,644,633,738
-81.31,-4.44,-39.44,-63.25,-71.75,35.69,8.06,670,639,668,607,643,634,739
-81.5,-4.19,-38.94,-62.56,-71.75,34.94,7.94,671,640,669,602,645,636,740
-81.62,-3.87,-38,-61.94,-71.81,33.38,7.81,669,639,668,602,644,636,741
-81.62,-3.56,-37,-61.5,-71.94,31.88,7.75,667,639,688,603,644,637,742
-81.62,-3.25,-36.56,-61.12,-72.06,30.38,7.69,667,640,669,603,643,638,743
-81.56,-3.06,-35.94,-61.19,-72.38,28.5,7.62,665,639,669,602,644,637,744
-81.5,-2.81,-34.88,-61.69,-72.75,26.31,7.56,664,640,669,603,646,638,745
-81.37,-2.5,-33.69,-62.12,-73.06,24,7.37,662,640,670,603,645,638,746
-81.31,-2.12,-32.06,-62.31,-73.25,21.5,7.25,660,640,670,603,646,638,747
-81.19,-1.81,-29.75,-62.44,-73.56,18.69,7,659,641,670,617,647,639,748
-80.94,-1.62,-26.81,-62.56,-74,15.62,6.69,657,640,670,603,647,640,749
-80.75,-1.56,-23.38,-62.81,-74.5,12.31,6.12,656,640,671,603,648,641,750
-80.56,-1.62,-19.56,-63.12,-75,8.56,5.44,655,640,671,603,649,642,751
-80.37,-1.69,-15.31,-63.44,-75.75,4.37,4.5,660,640,671,604,650,641,752
-80.19,-1.75,-11.44,-63.81,-76.69,-0.25,4,655,640,729,605,651,672,753
-80.12,-1.69,-7.5,-64.19,-77.69,-4.87,2.56,653,639,670,606,651,655,754
-79.94,-1.62,-3.75,-64.5,-79,-8.94,1.62,654,639,670,608,652,650,755
-79.81,-1.44,-0.12,-64.81,-80.5,-12.44,0.69,653,639,669,609,653,648,756
-79.75,-1.5,3.06,-65.12,-82.25,-15.56,0.31,653,638,667,611,654,647,757
-79.75,-1.62,5.81,-65.37,-84.06,-18.06,-0.44,654,639,667,612,655,664,758
-79.62,-1.75,7.94,-65.62,-85.94,-20.19,-1.31,653,638,667,613,683,655,759
-79.5,-1.81,10,-65.81,-87.31,-22.5,-1.56,653,639,668,614,655,653,760
-79.31,-1.75,11.56,-65.94,-88.19,-24.87,-2.06,681,639,668,616,657,651,761
-79.12,-1.56,13.19,-66,-88.81,-26.06,-2.31,652,638,667,679,656,649,762
-78.94,-1.37,14.5,-66,-89.75,-25.87,-2.44,653,640,668,618,656,646,763
-78.87,-1.25,16.06,-65.94,-90.31,-24.62,-2.5,652,638,667,620,656,647,764
-78.87,-1.06,17.81,-65.87,-90.63,-23,-2.5,653,656,667,621,656,648,765
-78.94,-0.87,19.5,-65.81,-90.75,-20.87,-2.38,652,639,667,623,656,648,766
-78.94,-0.62,21.31,-65.75,-90.81,-18.37,-2.25,652,638,669,624,656,648,767
-78.87,-0.44,23.13,-65.75,-90.63,-15.19,-2.06,653,639,668,624,690,649,768
-78.94,-0.31,24.69,-65.81,-90,-11.5,-1.81,652,639,667,624,656,649,769
-79.06,-0.31,26,-65.94,-89,-7.62,-1.69,653,639,667,625,658,650,770
-79.19,-0.31,27.19,-66,-87.81,-3.56,-1.5,653,639,667,625,657,650,771
-79.31,-0.25,28.25,-66.06,-86.63,0.62,-1.44,652,646,667,625,657,649,772
-79.44,-0.12,29.25,-66.19,-85.63,4.75,-1.44,653,640,668,625,657,651,773
-79.44,-0.06,30.13,-66.25,-84.75,8.87,-1.5,652,638,667,626,657,655,774
-79.5,0,30.94,-66.31,-84.25,13,-1.5,653,639,667,626,658,651,775
-79.56,0.06,31.69,-66.37,-83.56,17,-1.44,653,639,667,625,658,647,776
-79.56,0.19,32.44,-66.44,-82.88,20.75,-1.5,653,638,667,626,657,648,777
-79.56,0.31,33.31,-66.5,-82.13,24.44,-1.5,653,639,667,625,657,649,778
-79.5,0.5,34.25,-66.56,-81.44,28,-1.5,652,638,667,626,659,649,779
-79.44,0.75,35.38,-66.62,-80.94,31.5,-1.38,653,639,668,626,658,650,780
-79.44,0.94,36.56,-66.69,-80.63,34.94,-1.31,653,639,667,627,657,654,781
-79.37,1.13,38,-66.75,-80.44,38.25,-1.06,653,639,667,635,658,649,782
-79.37,1.25,39.56,-66.81,-80.37,41.69,-1,654,640,668,628,658,655,783
-79.37,1.44,41.31,-66.87,-80.25,44.87,-0.94,653,639,667,628,657,648,784
-79.31,1.56,43.06,-66.87,-80.06,47.81,-0.81,653,639,695,629,658,649,785
-79.12,1.75,43.94,-66.94,-79.63,50.56,-0.81,653,639,668,630,659,649,786
-79,1.94,46.69,-67,-79.06,53,-0.81,653,639,668,631,657,649,787
-78.94,2.06,47.56,-67.06,-78.13,55.25,-0.81,659,640,668,631,658,649,788
-78.94,2.25,50.12,-67.19,-77.06,57.31,-0.81,653,639,673,632,657,649,789
-78.94,2.44,51.75,-67.25,-75.75,59.19,-0.75,654,639,668,633,657,649,790
-78.94,2.69,52.5,-67.37,-74.38,60.75,-0.69,653,639,668,634,656,647,791
-78.81,3,54.94,-67.44,-73.06,62.06,-0.63,653,639,668,634,655,646,792
-78.62,3.19,55.75,-67.5,-72,63.06,-0.5,654,640,668,635,654,645,793
-78.56,3.69,58.44,-67.56,-71.06,63.69,-0.38,652,639,667,635,653,643,794
-78.56,4.06,60.44,-67.5,-70.5,64.06,-0.13,653,640,666,636,655,643,795
-78.44,4.5,61.5,-67.44,-70.13,64.25,0.06,652,639,663,637,651,642,796
-78.31,4.94,65.06,-67.44,-69.75,64.5,0.31,654,639,663,637,651,642,797
-78.37,5.13,66.31,-67.44,-69.13,65.31,0.62,653,640,721,637,650,649,798
-78.37,5.75,69.94,-67.56,-68.63,65.62,0.87,652,638,664,637,650,643,799
-78.31,6.06,72.5,-67.62,-68.44,65.75,0.94,653,639,665,637,649,643,800
-78.37,6.25,73.81,-67.75,-68.63,66.12,1,652,669,665,636,649,642,801
-78.5,6.38,77.69,-67.94,-68.88,66.12,1,652,639,666,639,648,641,802
-78.62,6.38,79,-68.19,-68.94,65.75,1,654,642,668,633,648,640,803
-78.69,6.44,82.94,-68.56,-69,65.56,1.12,653,640,669,631,657,640,804
-78.62,6.5,85.62,-69,-69.19,65.62,1.44,654,641,670,630,648,641,805
-78.5,6.56,87.06,-69.69,-69.44,65.37,1.94,655,641,671,627,648,640,806
-78.44,6.63,89.75,-70.37,-69.75,65.06,2.44,654,642,672,624,647,639,807
-78.37,6.69,92.5,-71.12,-69.94,65,2.81,655,643,671,621,647,638,808
-78.37,6.81,95.13,-71.94,-70.06,65.31,3.12,655,643,671,617,647,635,809
-78.5,6.88,97.56,-72.81,-70.19,65.87,3.31,655,644,672,613,647,637,810
-78.56,6.88,99.88,-73.87,-70.31,66.12,3.5,655,643,672,612,646,633,811
-78.62,6.88,102.19,-75.19,-70.5,66.44,3.69,656,644,671,607,646,644,812
-78.75,6.88,104.38,-77.06,-70.63,66.5,4,657,644,673,606,646,637,813
-78.87,6.88,106.25,-79.62,-70.75,66.56,4.31,658,644,674,604,644,634,814
-78.94,6.88,107.63,-82.75,-70.81,66.56,4.56,659,645,674,604,643,634,815
-79.19,6.81,108.5,-86.12,-70.88,66.44,4.75,660,645,674,604,643,632,816
-79.25,6.56,109.38,-89.25,-70.88,65.87,4.94,660,645,674,604,643,639,817
-79.31,6.44,110.44,-92.37,-70.88,65.56,5.12,661,646,674,605,644,632,818
-79.44,6,111.75,-96.37,-70.88,65.31,5.37,661,646,674,604,643,633,819
-79.5,5.56,113.5,-100.62,-70.88,64.62,5.69,659,646,674,603,646,634,820
-79.62,5.13,114.63,-104.37,-70.94,64.31,5.94,662,646,728,603,644,639,821
-79.81,4.69,115.25,-106.94,-70.94,63.25,6.19,663,645,675,603,643,639,822
-80.19,4.31,115.69,-108.25,-71,62.87,6.37,664,647,674,603,644,636,823
-80.44,3.81,116.06,-108.62,-70.94,62.12,6.62,664,651,675,603,643,636,824
-80.62,3.19,116.13,-108.06,-70.94,61,6.81,665,647,675,603,644,636,825
-80.75,2.44,115.31,-106.75,-70.94,60.62,7,665,647,675,603,644,635,826
-80.75,1.75,113.69,-104.69,-71,59.44,7.19,666,647,674,603,643,634,827
-80.75,1.13,111.88,-102.19,-71,58.94,7.31,666,647,685,603,644,636,828
-80.69,0.5,110.38,-99.56,-71,57.81,7.44,667,648,675,603,646,636,829
-80.75,0,108.56,-97.12,-71,56.62,7.56,668,648,675,603,644,636,830
-80.75,-0.44,105.75,-95.12,-71,55.37,7.56,669,648,675,603,644,637,831
-80.87,-0.87,102,-93.44,-71.06,54.06,7.62,670,648,675,606,644,637,832
-81,-1.25,96.5,-91.94,-71.06,52.62,7.69,670,723,675,603,645,629,833
-81.06,-1.56,89.69,-90.37,-71.13,51.31,7.75,671,648,674,603,678,632,834
-81.12,-1.94,80,-88.81,-71.13,49.94,7.75,672,648,674,603,644,634,835
-81.12,-2.25,66,-87.25,-71.13,48.69,7.69,673,649,675,603,645,635,836
-81.12,-2.69,47.81,-85.69,-71.13,47.44,7.69,672,648,680,603,644,647,837
-81.06,-3.12,27.94,-84.25,-71.13,46.31,7.69,675,649,673,603,644,641,838
-81,-3.5,10.25,-83,-71.19,45.25,7.69,674,648,672,603,644,639,839
-81,-3.87,-3.06,-82,-71.19,44.25,7.62,674,649,672,603,645,648,840
-81.06,-4.25,-12.38,-81.12,-71.19,43.25,7.62,675,649,671,603,644,638,841
-81.06,-4.56,-18.94,-80.31,-71.19,42.31,7.56,675,648,669,603,644,638,842
-81,-4.69,-23.94,-79.5,-71.25,41.63,7.56,676,648,669,603,644,636,843
-81.06,-5.19,-28,-78.56,-71.25,41,7.62,676,652,669,603,643,635,844
-81,-5.5,-30.81,-77.37,-71.38,40.31,7.69,676,647,669,603,643,636,845
-81.06,-5.75,-33,-76,-71.44,39.56,7.69,677,647,670,603,643,636,846
-81,-5.87,-35,-74.5,-71.5,38.88,7.75,677,646,669,603,654,635,847
-80.87,-5.94,-36.5,-73,-71.56,38.19,7.75,677,645,669,603,644,635,848
-80.75,-5.94,-37.81,-71.69,-71.56,37.31,7.81,681,645,669,603,644,635,849
-80.87,-6,-38.69,-70.56,-71.56,36.44,7.87,677,644,669,601,644,635,850
-80.94,-6,-39.19,-69.75,-71.56,35.44,7.87,678,643,669,603,645,653,851
-80.81,-6.06,-39.13,-69.19,-71.44,34.38,7.87,678,642,668,604,644,635,852
-80.94,-6.06,-38.81,-68.75,-71.44,33.19,7.81,678,690,668,603,644,634,853
-80.87,-5.94,-38.5,-68.44,-71.31,31.88,7.75,679,642,668,603,658,634,854
-80.94,-5.81,-38.06,-68.12,-71.25,30.44,7.62,679,641,669,603,644,636,855
-80.94,-5.69,-37.38,-67.62,-71.25,28.75,7.5,680,641,669,604,644,637,856
-80.94,-5.5,-36.63,-67.06,-71.19,27,7.37,679,641,671,603,645,637,857
-80.87,-5.37,-36.06,-66.37,-71.06,25.31,7.25,679,641,669,603,644,638,858
-80.69,-5.12,-35.88,-65.19,-70.94,23.69,7.19,679,641,669,603,644,637,859
-80.62,-4.87,-35.94,-63.94,-70.56,22.31,7.31,678,642,669,604,644,637,860
-80.62,-4.69,-35.63,-63.19,-70.44,20.81,7.5,677,641,670,633,644,638,861
-80.62,-4.06,-35.31,-63.31,-70.31,18.81,7.56,676,641,670,603,644,638,862
-80.56,-3.69,-34.5,-63.87,-70.38,16.25,7.44,674,641,670,603,647,638,863
-80.31,-2.69,-32.94,-64.25,-70.63,13.06,7,671,641,671,603,645,638,864
-79.94,-2.44,-30.63,-64.31,-71.13,9.37,6.37,666,641,672,603,647,638,865
-79.56,-2,-28.25,-64.37,-71.75,5.12,5.5,663,641,684,603,648,641,866
-79.25,-1.94,-25.38,-64.62,-72.63,0.81,4.69,659,640,671,603,650,641,867
-78.94,-1.94,-22,-64.94,-73.44,-3.44,3.94,657,640,673,603,651,641,868
-78.56,-1.87,-18.88,-65.12,-74.31,-7.37,3.19,656,640,670,604,651,652,869
-78.25,-1.81,-15.63,-65.37,-75.25,-10.87,2.5,655,640,670,604,652,641,870
-78.12,-1.81,-12.38,-65.5,-76.31,-13.81,1.87,655,644,668,605,652,642,871
-77.94,-1.75,-8.87,-65.56,-77.75,-16.19,1.25,654,639,666,605,665,642,872
-77.69,-1.81,-5.25,-65.56,-79.31,-18.19,0.62,654,639,665,607,653,644,873
-77.5,-1.87,-1.69,-65.62,-80.44,-20.31,0,657,639,667,607,654,644,874
-77.19,-2.06,1.69,-65.62,-81.12,-23.12,-0.63,654,640,669,610,654,647,875
-76.94,-2.19,4.81,-65.75,-81.81,-25.75,-1.19,654,640,668,610,748,647,876
-76.69,-2.31,7.81,-65.87,-83.44,-27.25,-1.69,653,639,667,613,654,646,877
-76.44,-2.44,10.31,-66,-85.19,-27.44,-2.19,653,639,667,612,655,648,878
-76.25,-2.44,12.38,-66.12,-86.5,-27.06,-2.56,653,639,667,613,655,646,879
-76.12,-2.37,14.13,-66.25,-87.5,-26.12,-2.88,653,645,668,614,655,647,880
-76,-2.25,15.44,-66.37,-88,-25.37,-3.13,653,640,668,721,655,648,881
-75.81,-2.12,16.69,-66.44,-88.06,-22,-3.31,653,639,667,616,656,648,882
-75.75,-1.94,17.69,-66.56,-87.69,-18.75,-3.31,652,639,667,617,658,649,883
-75.56,-1.81,18.75,-66.62,-87.06,-15.06,-3.25,653,639,667,618,656,649,884
-75.5,-1.75,19.81,-66.69,-86.38,-11.25,-3.06,653,640,667,619,656,650,885
-75.5,-1.56,21.25,-66.69,-85.81,-9.31,-2.88,653,639,672,622,657,651,886
-75.56,-1.37,22.69,-66.69,-85.44,-3.31,-2.63,653,639,667,621,656,648,887
-75.62,-1.31,24.38,-66.69,-85.31,0.81,-2.44,653,639,668,622,656,649,888
-75.75,-1.06,26.06,-66.75,-85.19,4.87,-2.25,653,646,668,623,656,649,889
-75.81,-1,27.69,-66.81,-85.06,8.87,-2.13,653,639,668,624,657,650,890
-75.81,-0.81,29.13,-66.81,-84.94,10.87,-2.06,653,639,667,624,657,646,891
-75.75,-0.69,30.56,-66.87,-84.38,17,-2.25,653,639,667,624,659,648,892
-75.69,-0.62,31.88,-66.94,-83.56,21.06,-2.5,653,639,667,625,657,649,893
-75.62,-0.31,32.94,-67,-82.63,23.12,-2.75,654,639,668,626,657,649,894
-75.56,-0.25,34.25,-67.06,-81.63,29.44,-2.75,653,639,668,626,657,649,895
-75.56,0.13,35.13,-67.12,-81.06,31.5,-2.63,750,639,667,627,659,649,896
-75.62,0.31,36,-67.19,-80.69,37.56,-2.5,653,639,668,627,657,649,897
-75.62,0.5,36.69,-67.25,-80.44,39.44,-2.25,653,639,667,627,657,652,898
-75.69,0.94,37.44,-67.31,-80.31,42.88,-2.06,653,639,668,628,657,648,899
-75.75,1.06,38.13,-67.44,-80.12,47.25,-1.94,652,639,675,628,658,651,900
-75.75,1.5,38.94,-67.5,-79.94,48.62,-1.75,653,639,668,629,657,650,901
-75.75,1.81,39.88,-67.62,-79.69,52.31,-1.5,653,639,668,629,658,650,902
-75.94,2,40.94,-67.75,-79.38,53.5,-1.25,659,639,667,630,658,650,903
-76.19,2.38,42,-67.87,-78.94,55.62,-1.06,653,639,668,634,658,650,904
-76.44,2.5,43.12,-68,-78.44,57.69,-0.94,652,639,668,630,658,659,905
-76.62,2.88,44.5,-68.12,-77.81,59.63,-0.81,653,639,668,631,658,650,906
-76.87,3.13,45.94,-68.25,-76.88,61.37,-0.75,653,642,668,631,658,645,907
-77.06,3.25,47.5,-68.37,-75.56,62.75,-0.69,653,639,667,632,703,647,908
-77.25,3.63,49.12,-68.56,-74.06,63.81,-0.56,653,640,667,632,658,647,909
-77.31,3.75,50.87,-68.75,-72.44,64.5,-0.44,655,639,664,633,657,645,910
-77.44,4.06,52.69,-68.94,-70.81,64.87,-0.25,652,639,755,633,656,653,911
-77.62,4.25,54.75,-69.12,-69.75,65.62,-0.06,652,639,663,633,654,655,912
-77.75,4.44,56.87,-69.44,-69.06,67,0.06,652,639,664,633,653,646,913
-77.81,4.56,59.31,-69.75,-68.56,66.87,0.37,652,639,664,633,652,644,914
-78,4.63,61.87,-69.94,-68.44,67,0.56,651,639,663,636,651,642,915
-78.25,4.75,64.56,-70.19,-68.5,66.94,0.5,652,639,663,632,649,638,916
-78.31,4.75,67.25,-70.37,-68.63,66.62,0.37,654,638,664,631,649,635,917
-78.31,4.69,69.94,-70.75,-68.69,66.31,0.37,652,639,672,630,648,636,918
-78.31,4.5,72.69,-71.31,-68.56,65.81,0.56,653,639,664,628,649,637,919
-78.31,4.44,75.31,-72.12,-68.38,65.25,0.75,652,638,664,626,647,637,920
-78.19,4.25,78,-73,-68.19,64.75,1,653,639,665,624,647,638,921
-78.12,4.25,80.87,-74,-68,64.19,1.19,652,638,667,622,646,638,922
-78.12,4.19,83.75,-74.87,-67.94,63.69,1.37,653,666,668,621,647,638,923
-78.25,4.25,86.56,-75.62,-67.94,63.44,1.44,654,639,669,625,646,637,924
-78.5,4.25,89.25,-76.19,-67.94,63.37,1.56,653,639,670,617,647,636,925
-78.69,4.31,91.56,-77.06,-67.94,63.5,1.69,653,640,670,616,646,635,926
