-87.81,12.5,33.94,-86.75,-79.5,56.19,-1.44,556,648,665,627,656,558,312
-87.75,12.69,33.62,-86.81,-79.81,56.19,-0.81,536,648,666,630,656,539,313
-87.69,13.44,32.75,-86.87,-80,55.81,-0.12,516,655,670,630,656,518,314
-87.75,13.94,32.06,-87,-80.19,55.19,0.75,502,654,673,631,656,507,315
-87.62,14.44,31.75,-87.12,-80.25,54.81,1.75,497,650,674,631,656,510,316
-87.62,14.88,30.62,-87.31,-80.31,54.44,2.56,510,652,675,631,655,532,317
-87.62,15.06,30.25,-87.5,-80.38,54.06,3.06,485,655,678,631,653,483,318
-87.75,15.44,29.06,-87.69,-80.44,53.12,3.25,446,654,675,631,649,426,319
-87.81,15.5,28.25,-87.87,-80.56,52.75,3.5,424,652,673,633,647,414,320
-87.87,15.63,27.81,-88.06,-80.63,51.75,4.06,445,651,683,629,645,477,321
-87.81,15.75,26.69,-88.19,-80.75,51.19,4.81,485,650,670,628,654,541,322
-87.75,15.94,26.25,-88.25,-80.88,50.94,5.62,519,650,677,626,643,573,323
-87.69,16.13,25.06,-88.31,-80.94,50.19,6.44,547,649,669,626,643,608,324
-87.69,16.31,24.69,-88.44,-80.94,50,7.12,546,649,670,624,643,570,325
-87.69,16.44,23.81,-88.56,-80.94,49.19,7.69,499,653,673,624,642,475,326
-87.69,16.44,22.44,-88.69,-80.94,48.87,8.19,448,652,674,623,641,415,327
-87.75,16.38,21.87,-88.94,-80.88,48.31,8.69,420,653,675,621,641,403,328
-87.75,16.19,20.25,-89.19,-80.88,47.44,9.31,400,653,675,620,638,390,329
-87.75,15.88,19.69,-89.44,-80.88,47.12,10,384,654,677,618,641,379,330
-87.81,15.44,18.44,-89.75,-80.81,46.56,10.62,375,653,676,617,640,375,331
-87.87,14.75,17.06,-90,-80.75,46.06,11.12,366,653,676,615,641,365,332
-87.94,14.38,15.5,-90.37,-80.69,45.56,11.56,339,660,683,613,641,295,333
-88,12.94,13.75,-90.87,-80.56,44.69,12.06,299,656,679,610,640,268,334
-88,11.69,11.94,-91.56,-80.5,44.44,12.56,253,656,679,608,640,214,335
-87.94,10.25,10,-92.5,-80.44,43.94,13.12,209,659,682,606,640,164,336
-87.94,8.69,8.19,-93.62,-80.38,43.5,13.62,178,666,689,604,640,138,337
-87.87,7.88,6.44,-94.87,-80.31,43.06,14.12,150,669,686,603,640,115,338
-87.81,5.25,4.94,-96.31,-80.31,42.69,14.5,148,664,687,629,640,137,339
-87.81,3.56,3.69,-97.44,-80.31,42.31,14.69,136,657,682,603,641,121,340
-87.81,2.06,2.5,-97.56,-80.31,41.94,15.31,137,658,682,604,651,136,341
-87.81,0.81,1.88,-96.94,-80.31,41.5,15.69,149,657,682,603,641,166,342
-87.75,-0.38,1.94,-95.94,-80.31,41.12,15.94,162,657,680,604,640,190,343
-87.69,-1.38,2.63,-94.75,-80.31,40.69,16.5,186,662,684,604,640,223,344
-87.56,-2.31,3.88,-93.69,-80.31,40.25,16.69,211,669,684,604,640,231,345
-87.44,-3.19,5.69,-92.81,-80.31,39.81,17.31,208,662,684,605,641,233,346
-87.31,-3.94,8.06,-92.44,-80.38,39.5,17.69,210,661,718,603,640,237,347
-87.19,-4.63,10.88,-92.37,-80.38,39.12,18.06,216,662,683,604,642,246,348
-87,-5.19,13.94,-92.31,-80.38,38.81,18.44,234,668,690,604,641,283,349
-86.81,-5.69,17.19,-92.19,-80.44,38.5,18.63,251,664,685,604,641,339,350
-86.62,-6.13,20.62,-91.87,-80.44,38.13,19.12,266,663,685,611,641,312,351
-86.5,-6.44,24.19,-91.44,-80.44,37.75,19.44,304,663,684,604,641,319,352
-86.44,-6.75,27.75,-90.69,-80.5,37.38,19.63,298,661,681,604,641,331,353
-86.44,-7,31.25,-89.69,-80.5,36.88,20,292,660,679,604,641,315,354
-86.37,-7.25,34.69,-88.62,-80.5,36.38,20.12,243,659,678,604,641,226,355
-86.37,-7.38,38.06,-87.69,-80.56,35.81,20.63,195,659,683,604,640,166,356
-86.37,-7.38,41.19,-86.81,-80.56,35.19,20.88,169,659,676,604,640,161,357
-86.44,-7.38,43.12,-86.12,-80.63,34.56,21.06,171,659,676,610,641,181,358
-86.5,-7.25,41.69,-85.5,-80.63,33.94,21.37,245,657,673,604,641,225,359
-86.62,-7.13,39.37,-84.94,-80.69,33.19,21.5,253,662,678,603,641,291,360
-86.69,-6.94,37.19,-84.25,-80.75,32.44,21.81,297,664,681,604,640,363,361
-86.75,-6.88,35.44,-83.56,-80.81,31.69,22,369,662,678,604,641,430,362
-86.81,-6.81,34.06,-83.06,-80.88,30.88,22.13,402,663,706,604,640,491,363
-86.94,-6.63,33.12,-83,-81,30.06,22.38,444,655,673,603,641,548,364
-87.06,-6.38,32.69,-83.19,-81.13,29.13,22.44,468,659,679,603,641,532,365
-87.19,-6.13,32.75,-83.75,-81.31,28.19,22.69,474,655,674,604,641,531,366
-87.31,-5.75,33.31,-84.37,-81.56,27.19,22.75,475,651,672,605,641,516,367
-87.56,-5.19,34.25,-84.56,-81.81,26.13,22.94,472,648,673,604,642,505,368
-87.87,-4.38,35.5,-84.12,-82.06,25,23.19,458,648,669,604,650,480,369
-88.19,-3.19,35.81,-84.25,-82.31,23.75,23.25,435,650,673,604,641,450,370
-88.31,-2.38,35.81,-84.69,-82.56,22.37,23.31,412,650,671,605,649,425,371
-88.44,-2,36.19,-85.56,-82.88,20.94,23.25,430,656,677,606,647,473,372
-88.37,-1.81,36.69,-86,-83.25,19.44,23.13,470,659,674,605,648,539,373
-88.06,-1.88,38.19,-86,-83.63,17.75,22.75,522,654,676,644,649,607,374
-87.75,-1.69,39.19,-86,-84.13,16,22.19,566,651,673,606,650,646,375
-87.56,-1.31,40.06,-86.06,-85,14.19,21.44,580,653,675,607,653,633,376
-87.5,-0.75,40.81,-86.06,-86.13,12.25,20.44,592,647,669,616,651,641,377
-87.44,-0.44,41.19,-86.06,-87.25,10.19,19.25,603,650,672,608,651,638,378
-87.37,0.75,41.44,-86,-88.75,8.12,17.87,615,650,672,609,650,662,379
-87.31,1.62,41.37,-86,-90.56,7.12,16.37,637,649,671,610,653,690,380
-87.25,2.44,41.25,-86,-92.31,4.19,14.69,657,651,672,610,654,714,381
-87.12,3,41,-86.06,-94.44,2.5,12.94,683,648,668,610,654,747,382
-86.94,3.69,40.69,-86.12,-96.19,1.06,11.19,739,649,667,611,654,832,383
-86.81,4.37,40.37,-86.12,-96.5,0,9.5,781,648,666,611,654,867,384
-86.69,5,40.12,-86.19,-95.69,-0.31,7.94,829,649,666,611,654,908,385
-86.56,5.44,39.87,-86.19,-94.69,-0.19,6.44,829,647,665,611,654,874,386
-86.5,5.75,39.69,-86.25,-94.19,0.87,5,820,648,667,612,654,853,387
-86.5,6.12,39.44,-86.25,-93.94,2.56,3.56,802,647,665,612,654,819,388
-86.62,6.5,39.12,-86.31,-93.38,4.81,2.19,779,647,669,613,654,789,389
-86.69,6.94,38.81,-86.37,-92.44,6.12,0.88,754,649,668,614,654,767,390
-86.69,7.31,38.5,-86.44,-90.94,10.5,-0.37,730,647,665,615,654,733,391
-86.75,7.63,38.19,-86.5,-89.13,12.06,-1.44,724,646,665,613,654,716,392
-86.81,8,37.87,-86.5,-87.25,15.44,-2.31,738,647,665,613,654,778,393
-86.87,8.37,37.56,-86.5,-85.5,20.75,-3.06,785,647,665,613,654,864,394
-87,8.75,37.25,-86.56,-84,22.62,-3.62,789,646,665,613,655,826,395
-87.12,9.13,36.94,-86.56,-82.81,26.44,-4.06,754,646,669,613,654,754,396
-87.25,9.56,36.62,-86.56,-81.69,30.25,-4.37,720,646,665,613,654,720,397
-87.37,10,36.25,-86.56,-80.88,34.06,-4.5,689,649,668,613,655,675,398
-87.5,10.44,35.81,-86.62,-80.44,37.94,-4.56,651,647,665,613,655,628,399
-87.62,10.88,35.44,-86.62,-80.44,41.69,-4.56,611,646,665,614,654,586,400
-87.75,11.31,35.06,-86.62,-80.69,45.37,-4.37,602,647,670,615,655,601,401
-87.87,11.81,34.62,-86.62,-81.06,48.87,-4.06,593,650,668,616,660,597,402
-88,12.38,34.19,-86.62,-81.31,52,-3.56,602,649,667,618,655,625,403
-88.12,12.88,33.69,-86.69,-81.06,54.69,-3,616,648,667,620,655,643,404
-88.25,13.44,33.12,-86.69,-80.31,56.69,-2.44,625,648,666,622,655,652,405
-88.31,13.88,32.5,-86.81,-79.25,58.38,-1.81,631,646,665,625,655,659,406
-88.37,14.38,31.75,-86.87,-78.38,59.31,-1.19,627,646,663,627,655,648,407
-88.37,14.81,30.94,-87,-78.13,59.31,-0.56,603,649,667,629,655,605,408
-88.44,15.25,29.94,-87.12,-78.5,58.31,-0.12,579,652,674,631,658,581,409
-88.44,15.69,28.94,-87.12,-78.38,57.44,0.19,557,649,680,632,655,559,410
-88.5,16.13,27.87,-87.25,-78.63,56.94,0.94,544,649,672,632,654,552,411
-88.62,16.38,26.62,-87.31,-78.94,56.25,1.69,545,649,673,632,652,560,412
-88.81,16.63,25.5,-87.31,-79.06,55.06,2.06,555,652,676,631,649,574,413
-89,16.75,24.19,-87.44,-79.31,53.94,2.19,591,649,673,630,646,652,414
-89.19,16.81,22.87,-87.5,-79.38,53.06,2.31,655,653,680,628,644,735,415
-89.19,16.69,21.5,-87.81,-79.5,52.06,2.69,659,650,674,627,643,687,416
-89.19,16.56,20.06,-88.06,-79.56,51.25,3.25,644,656,684,624,642,659,417
-89.12,16.31,18.56,-88.12,-79.56,50.5,4,636,654,676,621,641,648,418
-89.06,16.06,17.06,-88.37,-79.56,49.81,4.94,566,652,674,614,641,518,419
-89,15.63,15.44,-88.44,-79.63,49.19,5.81,480,653,675,613,641,403,420
-88.94,15.13,13.69,-88.69,-79.63,48.56,6.75,380,654,676,625,640,278,421
-88.87,14.44,11.81,-89.06,-79.56,47.94,7.56,289,655,681,607,640,185,422
-88.75,13.56,9.94,-89.31,-79.56,47.19,8.25,221,656,679,605,648,133,423
-88.69,12.31,7.88,-90.31,-79.5,46.37,8.94,201,655,680,603,640,158,424
-88.62,10.81,5.88,-90.81,-79.5,45.62,9.62,192,664,686,602,640,143,425
-88.69,9.13,4,-92.56,-79.44,44.94,10.25,158,663,686,609,639,115,426
-88.69,7.19,2.38,-94.06,-79.44,44.25,10.87,147,660,683,602,639,123,427
-88.75,5.37,1.13,-94.87,-79.44,43.69,11.44,139,658,682,602,649,127,428
-88.75,3.5,0,-96.44,-79.44,43.19,12.06,168,658,681,612,640,192,429
-88.75,1.75,-0.87,-96.44,-79.44,42.81,12.62,188,682,681,603,640,214,430
-88.69,0.25,-1.25,-95.75,-79.44,42.37,13.25,193,658,682,602,640,215,431
-88.56,-1.19,-0.69,-95.12,-79.44,42,13.75,204,655,680,603,640,219,432
-88.44,-2.56,0.69,-94.5,-79.44,41.56,14.25,200,656,680,603,689,217,433
-88.31,-3.75,2.75,-93.94,-79.44,41.19,14.75,203,655,679,603,640,222,434
-88.12,-4.88,5.31,-93.56,-79.44,40.75,15.25,192,655,678,603,640,200,435
-88,-5.88,8.44,-93.5,-79.44,40.37,15.69,176,655,678,603,640,178,436
-87.62,-6.75,12.06,-93.69,-79.44,39.94,16.06,177,655,678,603,640,167,437
-87.37,-7.44,16,-93.94,-79.44,39.5,16.5,167,654,677,604,641,177,438
-87.12,-8,20.12,-94,-79.44,39.06,16.87,176,655,678,604,641,197,439
-86.94,-8.38,24.25,-93.94,-79.44,38.56,17.31,182,654,678,603,641,197,440
-86.81,-8.63,28.5,-93.56,-79.44,38.06,17.69,172,654,677,603,641,191,441
-86.69,-8.94,32.56,-92.5,-79.44,37.5,18,175,654,678,603,641,194,442
-86.62,-9.25,36.37,-91,-79.38,36.94,18.31,172,654,678,606,640,191,443
-86.62,-9.5,40,-89.44,-79.38,36.44,18.75,200,655,677,603,641,203,444
-86.69,-9.56,43.19,-87.94,-79.38,35.88,19.19,207,654,677,604,640,237,445
-86.69,-9.44,42.37,-86.56,-79.38,35.38,19.63,232,654,677,603,641,283,446
-86.69,-9.31,39.5,-85.37,-79.38,34.75,19.94,275,658,681,603,640,342,447
-86.69,-9.06,36.75,-84.31,-79.38,34.13,20.25,332,658,680,603,641,421,448
-86.69,-8.81,34.37,-83.44,-79.38,33.44,20.56,350,655,677,603,641,409,449
-86.62,-8.5,32.44,-82.75,-79.38,32.75,20.94,371,656,678,604,641,429,450
-86.62,-8.13,31,-82.31,-79.44,32.06,21.37,425,661,685,604,641,513,451
-86.62,-7.88,30.06,-82.12,-79.44,31.31,21.75,462,659,679,604,642,539,452
-86.69,-7.56,29.87,-82.25,-79.5,30.44,22.13,479,661,679,609,641,537,453
-86.81,-7.25,30.25,-82.56,-79.56,29.5,22.44,495,696,673,604,641,553,454
-86.75,-6.75,31.06,-82.75,-79.69,28.31,22.63,504,655,672,608,642,547,455
-86.87,-6.06,32.19,-82.81,-79.88,27,22.81,480,658,671,603,641,491,456
-86.87,-5.06,32.25,-83.12,-80.06,25.63,22.94,474,653,672,603,647,498,457
-86.81,-4.13,32.56,-83.19,-80.31,24.13,22.94,455,656,693,603,641,465,458
-86.75,-3.88,33.31,-83.56,-80.56,22.5,22.81,433,652,672,603,641,439,459
-86.56,-3.75,34.12,-83.88,-80.88,20.81,22.5,442,652,673,632,642,471,460
-86.37,-3.56,34.94,-84,-81.19,19.87,22,459,669,670,604,643,503,461
-86.12,-3.13,35.87,-84.12,-81.63,16.94,21.25,479,648,669,604,654,526,462
-85.94,-2.56,36.75,-84.25,-82.38,15.87,20.37,505,647,688,604,646,559,463
-85.81,-1.94,37.5,-84.44,-83.44,12.62,19.25,533,646,668,605,690,590,464
-85.75,-1.19,38.12,-84.56,-84.81,10.37,17.87,568,647,669,603,649,632,465
-85.62,-0.44,38.56,-84.69,-86.5,9.25,16.25,612,647,668,605,650,687,466
-85.56,0.37,38.87,-84.81,-88.5,5.87,14.44,663,646,668,665,651,752,467
-85.5,1.12,39,-84.94,-90.75,4.87,12.37,730,645,667,606,652,835,468
-85.44,1.75,39.06,-85,-93.25,3.06,10.12,770,646,666,605,652,846,469
-85.37,2.25,39.12,-85.06,-96.06,1.12,7.81,804,645,664,605,653,890,470
-85.37,2.62,39.25,-85.06,-98.94,0.75,5.5,857,646,664,606,653,951,471
-85.31,3,39.37,-85.06,-101,0,3.44,840,647,665,605,652,876,472
-85.31,3.31,39.5,-85.12,-100.75,-0.06,1.56,862,651,669,606,653,906,473
-85.37,3.62,39.56,-85.12,-99.13,0.25,-0.19,838,649,667,607,652,842,474
-85.37,3.81,39.62,-85.12,-97.81,1.31,-2,832,652,666,605,653,857,475
-85.5,4.06,39.62,-85.19,-97,2.75,-3.62,820,647,665,606,656,837,476
-85.56,4.37,39.56,-85.19,-96.38,6.06,-5,826,650,666,606,653,864,477
-85.62,4.75,39.44,-85.19,-96.13,7.44,-6.25,814,648,665,607,653,888,478
-85.75,5.25,39.37,-85.19,-96.06,10.31,-7.31,798,649,667,606,653,811,479
-85.81,5.69,39.31,-85.19,-95.88,13.44,-8.25,784,648,665,607,654,798,480
-85.87,6.19,39.31,-85.19,-95.63,16.87,-8.94,767,647,665,609,654,775,481
-86.06,6.63,39.25,-85.12,-95.13,20.44,-9.44,735,652,675,609,654,729,482
-86.06,7.06,39.19,-85.12,-94.19,24.19,-9.69,712,648,665,610,662,711,483
-86.12,7.5,39,-85.12,-92.81,28.06,-9.69,687,647,675,611,655,683,484
-86.25,7.94,38.87,-85.12,-91.06,32.06,-9.5,649,648,667,612,655,635,485
-86.37,8.31,38.62,-85.19,-89.13,36.06,-9.12,603,648,666,614,656,571,486
-86.5,8.69,38.37,-85.19,-87.38,40.19,-8.56,556,663,666,614,656,506,487
-86.56,9.06,38.12,-85.25,-85.56,44.12,-7.87,511,647,666,616,657,475,488
-86.5,9.44,37.75,-85.31,-83.5,47.87,-7.06,502,647,668,617,656,495,489
-86.5,9.88,37.37,-85.31,-81.31,51.25,-6.19,511,659,666,618,657,525,490
-86.62,10.25,36.94,-85.37,-79.38,54.31,-5.69,510,646,665,625,657,521,491
-86.62,10.75,36.5,-85.44,-77.88,56.94,-4.37,483,693,666,621,657,464,492
-86.56,11.19,36,-85.5,-76.75,59.13,-3.56,408,647,665,622,689,349,493
-86.69,11.69,35.5,-85.56,-75.88,60.63,-2.81,325,647,665,623,657,250,494
-86.87,12.19,34.94,-85.62,-75.63,61.25,-2.19,266,648,666,624,664,208,495
-86.87,12.63,34.31,-85.69,-75.88,60.88,-1.81,241,647,664,626,657,219,496
-86.87,12.75,33.62,-85.81,-76.5,59.75,-1.62,238,648,664,628,657,238,497
-86.94,12.81,33,-85.94,-77,58.88,-1.19,227,649,669,630,657,226,498
-86.94,13.25,32.19,-86,-77.69,58.38,-0.44,210,658,670,632,657,208,499
-87,13.63,31.25,-86.12,-78.38,57.75,0.19,224,646,670,634,657,252,500
-87.12,13.94,30.31,-86.25,-79.25,57.31,0.5,252,649,672,634,656,304,501
-87.19,14.25,29.25,-86.31,-80,56.88,1.31,282,653,676,635,656,332,502
-87.31,14.5,28.12,-86.37,-80.38,55.81,1.69,321,649,672,637,653,387,503
-87.44,14.56,26.94,-86.44,-80.5,54.5,1.88,426,673,674,635,650,551,504
-87.56,14.5,25.75,-86.5,-80.63,53.56,2,437,653,676,641,647,486,505
-87.69,14.38,24.5,-86.62,-80.69,52.31,2.06,390,653,675,634,645,384,506
-87.75,14.31,23.19,-86.81,-80.75,51.19,2.5,344,656,676,633,644,321,507
-87.75,14.25,21.87,-86.94,-80.81,50.12,3.06,316,663,684,632,643,303,508
-87.75,14.13,20.5,-87.19,-80.88,49.37,3.88,289,652,675,630,644,265,509
-87.75,13.81,19,-87.44,-80.88,48.62,4.69,236,651,675,642,642,203,510
-87.81,13.44,17.38,-87.81,-80.81,47.94,5.12,170,655,680,625,642,107,511
-87.87,12.75,15.56,-88.31,-80.81,47.31,6.37,113,654,678,631,642,36,512
-87.94,11.88,13.63,-89.06,-80.75,46.69,7.19,86,653,677,617,641,31,513
-87.94,10.69,11.5,-90,-80.69,46.12,8,72,653,677,612,641,38,514
-87.94,9.25,9.44,-91.19,-80.63,45.5,8.75,65,659,683,608,641,37,515
-87.94,7.56,7.44,-92.5,-80.56,44.94,9.12,57,657,681,605,641,39,516
-87.94,5.63,5.56,-94.12,-80.5,44.44,10.19,55,663,686,603,641,37,517
-88,3.69,4,-95.94,-80.44,43.94,10.5,52,656,680,603,641,46,518
-88,1.81,2.69,-97,-80.44,43.37,11.31,54,658,682,604,641,44,519
-88.06,0.25,1.56,-97.06,-80.38,42.81,11.75,57,677,697,604,641,44,520
-88.06,-1.13,1.19,-96.62,-80.38,42.25,12,74,669,690,604,641,99,521
-88.06,-2.44,1.56,-96,-80.38,41.62,12.62,95,663,691,603,640,126,522
-88.06,-3.69,2.56,-95.12,-80.38,41.06,12.81,117,660,680,604,642,158,523
-88,-4.75,4.06,-94.19,-80.31,40.5,13.25,145,654,675,603,641,197,524
-87.94,-5.75,6.19,-93.19,-80.31,40,14,164,654,674,603,641,211,525
-87.94,-6.63,8.81,-92.31,-80.31,39.62,14.25,168,654,674,604,641,205,526
-87.87,-7.44,11.81,-91.62,-80.31,39.25,15,175,653,674,604,641,210,527
-87.81,-8.13,15.13,-91.12,-80.31,38.94,15.31,185,653,674,604,641,227,528
-87.56,-8.63,18.69,-90.75,-80.31,38.63,15.81,199,653,674,604,641,245,529
-87.31,-9.12,22.31,-90.62,-80.31,38.31,16.56,207,655,676,605,643,262,530
-87.19,-9.5,26.12,-90.56,-80.31,38.19,16.81,208,657,678,606,644,244,531
-87.12,-9.87,29.87,-90.19,-80.31,37.63,17.19,216,656,676,606,643,251,532
-87.12,-10.19,33.56,-89.37,-80.31,37.19,17.56,225,657,678,606,643,262,533
-87.12,-10.5,37.12,-88.12,-80.31,36.63,17.94,224,656,675,606,643,251,534
-87.19,-10.62,40.62,-86.81,-80.38,36.13,18.44,219,656,675,605,642,242,535
-87.25,-10.69,43.75,-85.56,-80.44,35.81,18.56,218,655,674,612,642,245,536
-87.31,-10.56,42.12,-84.37,-80.44,34.94,18.88,234,654,673,605,642,274,537
-87.31,-10.37,39.06,-83.31,-80.5,34.38,19.19,259,654,672,610,642,313,538
-87.37,-10.19,36.19,-82.44,-80.5,34.06,19.56,302,653,671,605,642,368,539
-87.19,-10.06,33.69,-81.87,-80.56,33.44,19.94,342,653,669,605,664,418,540
-87.06,-9.87,31.56,-81.75,-80.56,32.81,20.25,382,654,670,605,642,460,541
-86.94,-9.69,29.87,-82,-80.63,32.13,20.56,424,655,670,605,642,505,542
-86.87,-9.56,29.25,-82.56,-80.75,31.38,20.88,454,652,668,605,641,528,543
-86.94,-9.44,28.25,-83.31,-80.88,30.56,21.19,477,652,668,604,641,549,544
-87.06,-9.44,28.31,-84.19,-80.94,29.25,21.5,492,652,669,605,641,548,545
-87.19,-9.31,28.81,-85,-81.06,28.81,21.81,506,656,676,604,641,557,546
-87.31,-9,29.75,-85.56,-81.25,27.94,22.06,513,654,674,604,642,563,547
-87.5,-8.44,30.94,-85.56,-81.44,27,22.38,508,656,677,604,642,540,548
-87.56,-7.5,31.56,-85.62,-81.69,25.81,22.56,493,683,671,603,641,515,549
-87.56,-6.25,31.37,-85.75,-81.94,23.88,22.69,488,655,676,604,641,514,550
-87.5,-5.5,31.87,-85.81,-82.25,23.19,22.75,486,670,673,604,641,519,551
-87.44,-5.06,32.44,-86.19,-82.56,21.62,22.69,507,649,670,604,646,562,552
-87.31,-4.75,32.69,-86.37,-82.88,19.94,22.44,556,651,673,604,643,637,553
-87.19,-4.44,33.87,-86.5,-83.38,18.12,21.94,612,649,671,604,650,678,554
-86.94,-3.81,34.75,-86.56,-84.06,16.06,21.19,611,653,675,611,646,659,555
-86.81,-2.94,35.19,-86.69,-85.13,13.81,20.12,623,654,674,605,647,669,556
-86.75,-2,36.19,-86.75,-86.75,11.44,18.88,646,651,674,604,647,698,557
-86.69,-1.13,36.69,-86.81,-88.63,9,17.25,681,648,672,605,648,745,558
-86.62,-0.31,36.87,-86.87,-90.63,6.56,15.44,746,647,670,605,650,839,559
-86.62,0.31,37.25,-86.94,-92.81,4.44,13.37,784,647,669,631,650,865,560
-86.62,0.75,37.56,-87.06,-95.19,2.69,11.19,816,645,667,606,651,893,561
-86.62,1.06,37.81,-87.31,-97.69,1.37,8.94,823,647,666,606,656,882,562
-86.69,1.31,38,-87.5,-99.56,0.56,6.69,859,650,669,606,653,941,563
-86.69,1.62,38.37,-87.62,-100.06,0.19,4.5,839,653,667,606,653,851,564
-86.62,2.12,38.56,-87.69,-99.75,0.5,2.56,854,646,666,610,653,912,565
-86.62,2.69,38.81,-87.69,-99,1.69,0.75,849,648,665,606,652,882,566
-86.75,3.12,39.06,-87.69,-98.38,3.37,-0.94,829,646,665,606,653,844,567
-86.87,3.5,39.31,-87.69,-97.75,5.69,-2.5,826,646,667,606,653,851,568
-87.06,3.87,39.5,-87.75,-96.94,8.37,-3.87,833,646,665,606,652,850,569
-87.25,4.19,39.56,-87.75,-95.88,11.37,-5.12,820,646,665,611,653,846,570
-87.37,4.56,39.62,-87.75,-94.63,14.62,-6.19,837,651,665,607,653,884,571
-87.56,5,39.56,-87.75,-93.44,18,-7.12,842,646,665,607,653,879,572
-87.69,5.44,39.62,-87.75,-92.25,21.5,-7.94,835,647,665,608,654,860,573
-87.75,5.88,39.62,-87.75,-90.81,25,-8.5,793,646,665,608,654,777,574
-87.81,6.37,39.56,-87.75,-89.25,28.56,-8.87,731,646,672,609,654,693,575
-87.81,6.81,39.5,-87.75,-87.63,32.06,-9.12,711,646,665,610,654,703,576
-87.81,7.12,39.44,-87.81,-86,35.56,-9.19,669,646,666,631,655,639,577
-87.81,7.56,39.25,-87.81,-84.44,39,-9.06,628,646,665,612,655,595,578
-87.81,7.94,39,-87.87,-83.06,42.37,-8.87,613,646,665,613,655,606,579
-87.75,8.31,38.69,-87.94,-81.94,45.69,-8.62,613,646,665,614,656,624,580
-87.75,8.69,38.37,-87.94,-81.13,48.94,-8.25,618,645,665,615,656,636,581
-87.75,9.13,37.94,-88,-80.63,51.81,-7.75,623,645,665,616,656,644,582
-88,9.56,37.56,-88.06,-80.44,54.5,-7.19,618,653,665,618,656,632,583
-88.19,10,37.06,-88.12,-80.38,56.94,-6.5,602,646,665,620,656,603,584
-88.37,10.44,36.56,-88.19,-80.31,59,-5.75,558,645,665,622,656,514,585
-88.5,10.88,36,-88.31,-80.13,60.56,-4.94,482,645,665,623,656,422,586
-88.44,11.38,35.44,-88.44,-80.13,61.63,-4.06,417,645,665,625,656,358,587
-88.37,11.88,34.81,-88.56,-80.25,62,-3.31,351,645,665,627,657,290,588
-88.31,12.31,34.12,-88.69,-80.5,61.69,-2.62,281,645,665,632,657,214,589
-88.25,12.69,33.31,-88.81,-80.63,60.69,-2.12,202,661,665,631,657,115,590
-88.19,13.06,32.44,-88.87,-80.31,59.38,-1.5,135,653,671,640,657,47,591
-88.06,13.44,31.5,-89,-80.44,58.75,-0.5,112,651,673,633,656,68,592
-88,13.81,30.44,-89.12,-81.31,58.56,0.5,84,647,670,635,667,45,593
-88,14.13,29.31,-89.25,-82,58.13,1,68,649,671,635,655,44,594
-87.94,14.31,28.12,-89.31,-82.44,57.5,1.44,94,659,679,636,653,174,595
-87.94,14.38,26.87,-89.37,-82.5,56.44,1.69,163,650,673,636,650,239,596
-88,14.19,25.56,-89.5,-82.5,55.06,2,219,650,674,635,646,287,597
-88.12,13.81,24.12,-89.62,-82.5,54.19,2.44,215,653,677,634,645,238,598
-88.31,13.38,22.56,-89.87,-82.5,53.06,3,198,651,675,633,644,199,599
-88.44,12.81,20.87,-90.19,-82.56,52.12,3.81,117,652,675,631,643,38,600
-88.5,12.13,19.06,-90.56,-82.56,51.37,4.69,84,650,674,629,642,36,601
-88.56,11.31,17.06,-91.12,-82.56,50.81,5.56,75,661,675,624,642,45,602
-88.62,10.31,15,-91.87,-82.56,50.25,6.5,75,667,690,620,642,55,603
-88.69,9.06,12.81,-92.62,-82.56,49.81,7.31,87,721,682,615,641,103,604
-88.75,7.56,10.69,-93.5,-82.56,49.31,8.06,116,653,679,611,640,140,605
-88.81,5.81,8.56,-94.37,-82.5,48.75,8.69,116,652,682,607,641,127,606
-88.81,3.75,6.63,-95.25,-82.5,48.12,9.25,103,676,693,605,641,86,607
-88.81,1.75,5,-96.31,-82.5,47.44,9.81,80,659,684,604,641,55,608
-88.75,-0.06,3.75,-97.31,-82.5,46.81,10.44,80,675,691,604,641,44,609
-88.69,-1.63,2.75,-97.69,-82.5,46.25,11,102,666,691,604,641,126,610
-88.5,-2.88,2.06,-97.56,-82.5,45.62,11.56,135,670,715,604,641,183,611
-88.25,-3.94,2,-97.19,-82.56,45.06,12.06,170,661,686,604,642,227,612
-87.94,-4.75,2.81,-96.69,-82.56,44.5,12.56,192,670,693,603,641,242,613
-87.69,-5.5,4.25,-95.87,-82.56,44.19,13,209,668,690,604,641,256,614
-87.5,-6.19,6.19,-94.75,-82.56,43.5,13.5,216,662,686,604,641,256,615
-87.37,-6.88,8.75,-93.5,-82.56,43.12,13.94,218,663,686,604,641,252,616
-87.25,-7.56,11.69,-92.37,-82.56,42.69,14.37,220,665,688,604,641,255,617
-87.19,-8.13,14.94,-91.5,-82.56,42.37,14.81,228,661,684,604,641,268,618
-87.12,-8.5,18.44,-90.87,-82.56,42.12,15.19,246,667,688,604,641,291,619
-87.12,-8.81,22.06,-90.56,-82.56,41.56,15.56,261,662,685,604,641,311,620
-87.06,-9.06,25.81,-90.44,-82.56,41.31,15.87,277,658,682,604,641,331,621
-87.06,-9.31,29.62,-90.12,-82.56,40.87,16.12,301,659,683,604,642,363,622
